,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,epsilon
17,520.0,347.56869824539723,0.08820938770014741,-0.8430612847051344,-0.754851897004987,388.0,331.48906467634794,0.007653602399576354,-0.8507148871047108,0.2
18,615.0,360.53709933930514,0.08800277331594175,-0.8318322736231002,-0.7438295003071584,458.0,347.98275819356337,0.024656487619301393,-0.8564887612424016,0.2
19,572.0,356.5389179318297,0.041157286424378214,-0.8209017490105711,-0.7797444625861929,428.0,332.47857073802516,0.06421549414001937,-0.8851172431505905,0.2
20,495.0,342.0935544555027,0.03181359894782987,-0.8102768786395743,-0.8420904775874042,580.0,366.8664607183382,0.0017908543713024416,-0.8120677330108768,0.3
21,403.0,323.76071410842917,0.0856779563861444,-0.7999592553338811,-0.8856372117200255,490.0,349.7027309015473,0.06171957588131061,-0.8616788312151917,0.3
22,419.0,329.40400726159965,0.08958054348355537,-0.7899465414457162,-0.8795270849292716,540.0,361.3654659759286,0.048359061788415536,-0.8383056032341317,0.3
23,439.0,330.6055050963308,0.08764635900857198,-0.7802336589367364,-0.8678800179453083,497.0,338.9350970318654,0.09339733701757547,-0.8736309959543118,0.3
24,473.0,336.4208673670526,0.0918756860376303,-0.770813654496587,-0.8626893405342173,580.0,372.74790408532147,0.06451487101068587,-0.8353285255072729,0.3
25,443.0,328.27732178753985,0.1194829653117786,-0.7616783303174425,-0.8811612956292211,492.0,337.97928930631235,0.11681769063357383,-0.8784960209510163,0.3
26,370.0,318.9529745902991,0.1365269703435954,-0.7528187046219216,-0.889345674965517,500.0,364.4365514050422,0.098888612504068,-0.8517073171259896,0.3
27,454.0,333.1306050185122,0.12978539222824803,-0.7442253477113109,-0.8740107399395589,451.0,338.8805099146305,0.12921867665455566,-0.8734440243658665,0.3
28,365.0,319.77961160774464,0.1496655419155407,-0.7358886264951231,-0.8855541684106638,516.0,357.8826623350173,0.12408704007590488,-0.859975666571028,0.3
29,407.0,325.0707615273942,0.1487468828619205,-0.727798881427212,-0.8765457642891326,510.0,354.5969543016409,0.13324011242462175,-0.8610389938518338,0.3
30,314.0,293.32916663707346,0.15756007320198828,-0.7199465533388848,-0.8775066265408731,385.0,312.84021480621703,0.16805763731867418,-0.888004190657559,0.4
31,355.0,300.5561511598124,0.16828577824234991,-0.7123222730375756,-0.8806080512799255,372.0,332.07830401879613,0.16054607125987397,-0.8728683442974495,0.4
32,323.0,304.6456958501137,0.1798551696511519,-0.7049169231935652,-0.8847720928447171,333.0,307.03094306600434,0.18088799280912626,-0.8858049160026915,0.4
33,327.0,274.91453217318286,0.17312041565584624,-0.6977216795969734,-0.8708420952528196,427.0,318.4320963722093,0.17900562813564125,-0.8767273077326146,0.4
34,312.0,277.6400547471492,0.18127690239647154,-0.6907280370756028,-0.8720049394720744,411.0,323.04488852170374,0.17352607467649273,-0.8642541117520955,0.4
35,313.0,288.07985004161606,0.1844664606765225,-0.683927824040593,-0.8683942847171155,391.0,330.1014995421863,0.17385894183293105,-0.8577867658735241,0.4
36,340.0,299.60307074527793,0.18696327212455466,-0.6773132086434267,-0.8642764807679814,358.0,324.5335113667,0.18142969562995692,-0.8587429042733836,0.4
37,289.0,292.138665705175,0.18929055099902614,-0.6708766987934139,-0.8601672497924401,453.0,329.43132820058264,0.1765914026250207,-0.8474681014184346,0.4
38,290.0,277.37519716081323,0.18967897182130578,-0.6646111377337647,-0.8542901095550705,422.0,331.79511750476377,0.1775340691370808,-0.8421452068708455,0.4
39,339.0,294.1343230566606,0.18180762358471003,-0.6585096964591782,-0.8403173200438883,454.0,349.76706534492354,0.16970103531116587,-0.8282107317703441,0.4
40,435.0,296.8534992214173,0.18489684119402505,-0.652565863943956,-0.837462705137981,365.0,251.22300850041583,0.18166694254044446,-0.8342328064844005,0.5
41,372.0,298.44597501055364,0.1909451114530848,-0.6467734359114606,-0.8377185473645454,389.0,245.74580362643022,0.17261456031947586,-0.8193879962309365,0.5
42,316.0,283.6229891951638,0.1976318927723999,-0.6411265026946141,-0.838758395467014,324.0,229.30547311392286,0.16198554910531948,-0.8031120517999336,0.5
43,371.0,291.2490343331631,0.1938580411300661,-0.6356194365990107,-0.8294774777290768,381.0,252.3767025697895,0.17335637129193293,-0.8089758078909436,0.5
44,414.0,293.1381926668717,0.19009450054203259,-0.6302468790748446,-0.8203413796168771,390.0,242.3778042643344,0.16112398793458194,-0.7913708670094265,0.5
45,432.0,302.27140122744,0.18935019556875943,-0.6250037279232556,-0.8143539234920151,393.0,243.3988496275198,0.1675637684275313,-0.7925674963507869,0.5
46,401.0,300.8222066271039,0.18762872549266485,-0.6198851247011494,-0.8075138501938143,375.0,246.52788888886386,0.17813473533057833,-0.7980198600317278,0.5
47,358.0,286.2446506050375,0.1934135257146099,-0.6148864424415159,-0.8082999681561258,329.0,236.27103080995775,0.1785328493877768,-0.7934192918292927,0.5
48,308.0,292.8344242058983,0.1949954130620486,-0.610003273770364,-0.8049986868324126,381.0,245.37929823031118,0.17219965783510138,-0.7822029316054654,0.5
49,348.0,290.19131620363834,0.19089540686695672,-0.605231419474149,-0.7961268263411058,297.0,229.30765360100827,0.17651058765457084,-0.7817420071287199,0.5
50,457.0,335.29688337352616,0.18633597204408714,-0.6005668775508005,-0.7869028495948877,430.0,313.36719675167024,0.18861232306366738,-0.7891792006144679,0.6
51,485.0,339.26833038172015,0.1888254531200524,-0.5960058327619578,-0.7848312858820102,520.0,329.1200388915874,0.18463930082084457,-0.7806451335828024,0.6
52,522.0,354.5955442472452,0.1804163482648906,-0.5915446466922747,-0.7719609949571653,482.0,321.2320033869602,0.18782105865553012,-0.7793657053478048,0.6
53,441.0,343.42393626536864,0.18647061529218645,-0.5871798483130877,-0.7736504636052741,471.0,331.0060422409235,0.18471673321204174,-0.7718965815251294,0.6
54,491.0,341.11288454117357,0.18926201588486558,-0.5829081250414145,-0.7721701409262801,516.0,332.2920402296751,0.1832991166953437,-0.7662072417367582,0.6
55,472.0,343.6655350773481,0.19002576816092143,-0.5787263142807699,-0.7687520824416914,529.0,338.6251614986695,0.18725626059009404,-0.765982574870864,0.6
56,471.0,325.1092124194576,0.19359466155206795,-0.5746313954272025,-0.7682260569792705,510.0,317.9433911878025,0.18409312793247368,-0.7587245233596762,0.6
57,553.0,356.2555262729268,0.1842565204538228,-0.570620482321864,-0.7548770027756868,510.0,325.44738438033266,0.18952386485164663,-0.7601443471735106,0.6
58,440.0,339.275699100304,0.1877805157009902,-0.5666908161301935,-0.7544713318311836,534.0,333.02402315748935,0.18335917656762357,-0.750049992697817,0.6
59,423.0,332.8858663265835,0.19035007486331623,-0.5628397586272184,-0.7531898334905346,410.0,317.2081335653296,0.1915046359453052,-0.7543443945725236,0.6
60,351.0,204.6655808874565,0.16196532917560313,-0.5590647858682036,-0.7210301150438068,507.0,342.47043668030676,0.18702668909476738,-0.746091474962971,0.7
61,414.0,216.61024906499694,0.1750318965721701,-0.5553634822241429,-0.730395378796313,431.0,327.38967607424644,0.18593037009017388,-0.7412938523143168,0.7
62,374.0,215.78229769839785,0.17993128287841442,-0.5517335347619337,-0.7316648176403481,389.0,317.71056010148607,0.19404636060918423,-0.7457798953711179,0.7
63,395.0,211.49940898262577,0.1631163381341565,-0.548172727949688,-0.7112890660838445,514.0,345.1362049973894,0.18288178607392747,-0.7310545140236154,0.7
64,352.0,199.85744919817225,0.16259072986181566,-0.5446789386683947,-0.7072696685302103,398.0,316.98738145232215,0.18920820974251762,-0.7338871484109123,0.7
65,428.0,234.665719695059,0.1717012806066457,-0.5412501315118021,-0.7129514121184478,420.0,305.785872793365,0.19064944226530867,-0.7318995737771108,0.7
66,364.0,214.26852311993937,0.174743876763359,-0.5378843543574303,-0.7126282311207893,452.0,323.5753389861471,0.1873463886487331,-0.7252307430061634,0.7
67,429.0,209.5280410828107,0.16467810402295047,-0.5345797341922902,-0.6992578382152407,404.0,314.08438356594553,0.19149617925785978,-0.72607591345015,0.7
68,399.0,225.7852962440203,0.18015708090809102,-0.5313344731778996,-0.7114915540859906,431.0,329.2582572996462,0.1909035066377952,-0.7222379798156948,0.7
69,415.0,229.3338178289456,0.17371872655506204,-0.5281468449399432,-0.7018655714950053,454.0,336.5248876383439,0.1887511339398118,-0.716897978879755,0.7
70,410.0,309.32183886689927,0.192409549267351,-0.5250151910688334,-0.7174247403361844,471.0,344.1380536935722,0.17882814299989558,-0.703843334068729,0.8
71,407.0,307.34345608781064,0.19301472014222765,-0.5219379178182051,-0.7149526379604327,498.0,349.8456802648848,0.1789791794547979,-0.700917097273003,0.8
72,403.0,310.65253902068787,0.19119355110451874,-0.5189134929891644,-0.7101070440936832,493.0,352.28539566663846,0.17112821155269542,-0.6900417045418599,0.8
73,409.0,307.1237535587243,0.1923984525678386,-0.5159404429888677,-0.7083388955567063,507.0,342.66455900778533,0.17907559835603482,-0.6950160413449025,0.8
74,425.0,308.58386218336176,0.18951217640502982,-0.5130173500527008,-0.7025295264577306,467.0,354.668859642343,0.17962949306684872,-0.6926468431195495,0.8
75,373.0,303.8683925649392,0.18915174756831676,-0.5101428496200368,-0.6992945971883535,491.0,343.49526925417763,0.18414277060734663,-0.6942856202273834,0.8
76,377.0,294.7405638862761,0.1917565636857559,-0.507315627854152,-0.6990721915399079,484.0,354.2146242040269,0.1741273879386913,-0.6814430157928433,0.8
77,391.0,310.3626910567699,0.18989873660091727,-0.5045344192974828,-0.6944331558984,480.0,341.13340498989544,0.18436031551501553,-0.6888947348124983,0.8
78,402.0,305.8234784969918,0.18508677983128907,-0.5017980046540145,-0.6868847844853035,521.0,353.0991362209769,0.17737512891750307,-0.6791731335715175,0.8
79,369.0,299.46285245419006,0.1873538722066349,-0.4991052086910712,-0.6864590808977061,558.0,350.5124819460785,0.1720867617435028,-0.671191970434574,0.8
80,475.0,330.4935702854142,0.1881373124126327,-0.49645489825328254,-0.6845922106659152,539.0,333.7439138021846,0.18002872432354672,-0.6764836225768293,0.9
81,397.0,317.90407358195336,0.1858520802513794,-0.4938459803820237,-0.6796980606334031,476.0,317.96540692345764,0.18887313045725268,-0.6827191108392764,0.9
82,463.0,325.9509165503297,0.17793765569974657,-0.4912774005339711,-0.6692150562337177,434.0,309.5092890366943,0.18752573499013309,-0.6788031355241042,0.9
83,468.0,311.2394576527854,0.17984499984811458,-0.4887481408928985,-0.6685931407410131,430.0,320.0968603407412,0.1851321718133278,-0.6738803127062263,0.9
84,470.0,307.99350642505436,0.18425747876852294,-0.486257218769203,-0.670514697537726,530.0,329.34632228096916,0.18376751768614352,-0.6700247364553465,0.9
85,453.0,317.8002517305485,0.1839095569578731,-0.48380368508194543,-0.6677132420398185,465.0,329.3994535514593,0.18108489052338012,-0.6648885756053255,0.9
86,479.0,324.67676233447935,0.1788706957174246,-0.48138662291863715,-0.6602573186360617,526.0,331.18121927428194,0.18196532581300645,-0.6633519487316436,0.9
87,476.0,318.25304397601604,0.17664216122822468,-0.47900514616818274,-0.6556473073964074,442.0,319.3994364428341,0.18289834130671773,-0.6619034874749005,0.9
88,437.0,317.3231791092482,0.18087453580216223,-0.47665839822282013,-0.6575329340249824,486.0,319.07522623983203,0.1846917728350111,-0.6613501710578312,0.9
89,423.0,319.5887983018178,0.1828311185985455,-0.4743455507449942,-0.6571766693435397,481.0,324.39019713918606,0.1793635760605019,-0.6537091268054961,0.9
90,359.0,279.27584929599624,0.17511183695761923,-0.47206580249553376,-0.647177639453153,378.0,285.5118211212979,0.17384996624120608,-0.6459157687367398,1.0
91,335.0,277.69047516974723,0.18182275320810642,-0.46981837821963107,-0.6516411314277375,350.0,307.7433996042807,0.1782336342432767,-0.6480520124629078,1.0
92,308.0,274.8508686542577,0.1763286103285523,-0.467602527587319,-0.6439311379158713,371.0,303.313369306399,0.17754357937530407,-0.6451461069626231,1.0
93,300.0,277.77508887587453,0.17826379908687523,-0.4654175241854303,-0.6436813232723055,386.0,298.1056859571786,0.17521482314416864,-0.640632347329599,1.0
94,250.0,266.2930716334918,0.17078856544223747,-0.4632626645581958,-0.6340512300004333,390.0,313.74033849666193,0.17663192780515097,-0.6398945923633468,1.0
95,319.0,283.12894588861803,0.17286455602813278,-0.4611372672936913,-0.6340018233218241,360.0,295.95776725742473,0.17438316065866244,-0.6355204279523538,1.0
96,347.0,292.24133862272123,0.17810408751710088,-0.4590406721537414,-0.6371447596708423,344.0,297.7834783865619,0.17638982322044922,-0.6354304953741906,1.0
97,271.0,286.37213551601,0.1745885981101829,-0.4569722392448138,-0.6315608373549967,364.0,284.17072333370305,0.16960546891194006,-0.6265777081567538,1.0
98,352.0,280.1553140670367,0.16997920024800472,-0.4549313482276838,-0.6249105484756885,398.0,313.0111819088896,0.17464053567769877,-0.6295718839053825,1.0
99,309.0,270.60672571094756,0.1735221716985163,-0.4529173975638758,-0.6264395692623921,375.0,292.7473313285708,0.17458375657253605,-0.6275011541364118,1.0
100,260.0,174.00574703152768,0.1375452314753457,-0.45092980379676006,-0.5884750352721058,380.0,281.1600967420519,0.17841328702391712,-0.6293430908206772,2.0
101,229.0,154.20765220960988,0.1226384469863952,-0.44896800086561556,-0.5716064478520108,430.0,297.76836635210265,0.17872110128912905,-0.6276891021547446,2.0
102,243.0,161.55494421403512,0.12679174968003082,-0.4470314394508105,-0.5738231891308413,414.0,298.9515010833697,0.1802560971129672,-0.6272875365637777,2.0
103,307.0,169.6938419625179,0.13045787883776366,-0.4451195863485132,-0.5755774651862768,420.0,299.22232537028384,0.17601682393517765,-0.6211364102836908,2.0
104,242.0,182.573272961844,0.14246324306186664,-0.44323192387340005,-0.5856951669352667,404.0,310.0790221862808,0.17511757929516114,-0.6183495031685612,2.0
105,218.0,158.3098228158948,0.11650433418978878,-0.44136794928790923,-0.557872283477698,330.0,278.3918102243671,0.17519000622944114,-0.6165579555173504,2.0
106,218.0,166.23778150588993,0.1302370072047101,-0.43952717425662235,-0.5697641814613325,337.0,296.41524927034374,0.1724520570207515,-0.6119792312773739,2.0
107,226.0,152.54507530562893,0.11498363351409241,-0.43770912432461256,-0.552692757838705,390.0,306.8468673459125,0.1751037136859926,-0.6128128380106052,2.0
108,217.0,158.41717078650282,0.12206168100077291,-0.435913338418398,-0.5579750194191709,392.0,295.2185631019838,0.17045828233012644,-0.6063716207485245,2.0
109,185.0,151.21507861321237,0.1181959598539239,-0.4341393683684745,-0.5523353282223984,357.0,287.515216988597,0.16901529944735988,-0.6031546678158344,2.0
110,294.0,193.4269888097315,0.14596278599760243,-0.43238677845232026,-0.5783495644499227,354.0,255.05685640656674,0.1682737244272166,-0.6006605028795369,3.0
111,274.0,192.36683705878204,0.1454720922894296,-0.43065514495679214,-0.5761272372462217,338.0,238.62941981239447,0.16439689981623395,-0.5950520447730261,3.0
112,268.0,217.45574262364283,0.15506541164987359,-0.4289440557590643,-0.5840094674089379,390.0,258.6909352876517,0.16567922660452367,-0.594623282363588,3.0
113,309.0,204.132310034448,0.1458922866435115,-0.42725310992511345,-0.573145396568625,333.0,247.1517752313343,0.16276471253955993,-0.5900178224646734,3.0
114,298.0,183.9483623194292,0.1431037074395602,-0.4255819173249436,-0.5686856247645038,364.0,253.85428891393582,0.16269191042677195,-0.5882738277517156,3.0
115,267.0,190.68298298484845,0.14655954123529003,-0.4239300982637181,-0.5704896394990081,304.0,244.68755587483398,0.16417891912945393,-0.588109017393172,3.0
116,326.0,187.18707220318396,0.13603532800895674,-0.4222972831280299,-0.5583326111369866,307.0,228.1622229905731,0.15602486952573752,-0.5783221526537674,3.0
117,263.0,185.0,0.13758158446793778,-0.4206831120466382,-0.558264696514576,383.0,248.40088566669806,0.16100988095900892,-0.5816929930056471,3.0
118,249.0,183.7443876693925,0.13470854322941683,-0.4190872345649098,-0.5537957777943266,307.0,241.93594193505024,0.16359938175137767,-0.5826866163162875,3.0
119,323.0,210.47090060148457,0.15215496255498318,-0.4175093093323794,-0.5696642718873626,409.0,249.63172875257663,0.16206287109687523,-0.5795721804292546,3.0
120,320.0,243.71704905484145,0.15823509799150431,-0.41594900380278493,-0.5741841017942892,248.0,243.13987743683677,0.1518013013479676,-0.5677503051507525,4.0
121,323.0,231.93318003252574,0.15450720540121649,-0.4144059939460148,-0.5689131993472313,268.0,241.80363934399332,0.15480494976320652,-0.5692109437092213,4.0
122,254.0,218.91550881561588,0.1505065142096439,-0.4128799639714019,-0.5633864781810458,289.0,244.9183537426299,0.16171770447109945,-0.5745976684425014,4.0
123,269.0,225.36636838712204,0.1568921600250775,-0.41137060606185477,-0.5682627660869323,325.0,248.22368944160024,0.1512932318138645,-0.5626638378757193,4.0
124,289.0,222.16885470290384,0.15128820261379167,-0.4098776201183382,-0.5611658227321299,300.0,233.05149645518262,0.1464344113166623,-0.5563120314350005,4.0
125,294.0,211.482859825566,0.14694316554570058,-0.40840071351420454,-0.5553438790599051,304.0,245.04897469689604,0.15420561012716877,-0.5626063236413733,4.0
126,345.0,223.53970564532824,0.1507729354856489,-0.4069396008589787,-0.5577125363446276,333.0,241.3772980211685,0.1553434664688254,-0.5622830673278041,4.0
127,321.0,231.25527021021597,0.15685829376898963,-0.40549400377112466,-0.5623522975401143,287.0,225.426262888777,0.15232568932961543,-0.5578196931007401,4.0
128,272.0,234.8425004125105,0.1552229827341332,-0.40406365065944144,-0.5592866333935747,268.0,232.7917524312234,0.1507549138356324,-0.5548185644950738,4.0
129,293.0,227.51043932092435,0.15167593258345496,-0.40264827651266916,-0.5543242090961241,227.0,223.1837807727076,0.1457584904740022,-0.5484067669866713,4.0
130,302.0,211.65538027652403,0.14776638948909498,-0.40124762269696485,-0.5490140121860598,188.0,120.59436139388939,0.08761285242798189,-0.48886047512494674,5.0
131,266.0,215.29979098921578,0.1477754346973622,-0.39986143676090735,-0.5476368714582696,188.0,124.1289651934632,0.08522200465513852,-0.48508344141604587,5.0
132,287.0,218.92921230388603,0.14616631482788572,-0.398489472247691,-0.5446557870755767,170.0,138.08330818748513,0.10542243283044356,-0.5039119050781345,5.0
133,298.0,223.85486369520765,0.1497153281202922,-0.39713148851421265,-0.5468468166345049,201.0,128.84098726725125,0.09313309211277593,-0.4902645806269886,5.0
134,272.0,217.92659314549016,0.14548225104757878,-0.3957872505567495,-0.5412695016043283,174.0,122.15973149937749,0.09553183591083586,-0.4913190864675854,5.0
135,289.0,239.84786844998226,0.15382688057894162,-0.39445652884294896,-0.5482834094218906,207.0,125.98412598418898,0.08638717390678513,-0.4808437027497341,5.0
136,270.0,212.67345861672538,0.14001158946936,-0.39313909914985723,-0.5331506886192172,230.0,133.15029102484155,0.08871995793727266,-0.4818590570871299,5.0
137,330.0,233.30023574784488,0.14972378912806178,-0.391834742407761,-0.5415585315358228,194.0,122.16382443260362,0.07930946225461949,-0.4711442046623805,5.0
138,336.0,218.18799233688367,0.1396456933962687,-0.3905432445495491,-0.5301889379458178,235.0,133.95148375438026,0.09552935667169049,-0.4860726012212396,5.0
139,278.0,222.67465055546847,0.14478406207730554,-0.38926439636542265,-0.5340484584427282,187.0,122.83729075488436,0.0738342437155175,-0.46309864008094015,5.0
140,202.0,144.27057912131636,0.10918253591759403,-0.3879979933626857,-0.4971805292802797,193.0,111.97767634667188,0.0864666237367086,-0.4744646170993943,10.0
141,247.0,160.0093747253579,0.11189334246863636,-0.38674383563043235,-0.4986371780990687,174.0,89.1010662113535,0.07096978441388313,-0.4577136200443155,10.0
142,221.0,159.5430976256886,0.11263260884005011,-0.3855017277089358,-0.4981343365489859,190.0,109.26573113286709,0.08214499802168107,-0.4676467257306169,10.0
143,174.0,144.5198948242075,0.10345059001908702,-0.38427147846352094,-0.48772206848260796,217.0,119.97082978791136,0.09036270109658423,-0.4746341795601052,10.0
144,187.0,148.509258970611,0.10706732352674303,-0.3830529009627778,-0.4901202244895208,173.0,103.50362312499017,0.07939116368841037,-0.46244406465118815,10.0
145,202.0,144.96206400296597,0.10766306390460806,-0.3818458123609031,-0.48950887626551115,163.0,100.6429331846007,0.07553988377987964,-0.4573856961407827,10.0
146,181.0,161.4806489954756,0.11600787014239022,-0.3806500337840459,-0.4966579039264361,122.0,89.20201791439474,0.06968774816445783,-0.4503377819485037,10.0
147,151.0,136.6089308939939,0.09838859505388653,-0.37946539022045006,-0.4778539852743366,165.0,101.69562429131354,0.07282197541428942,-0.4522873656347395,10.0
148,190.0,143.3073619881407,0.10604379345625936,-0.37829171041430115,-0.4843355038705605,145.0,94.46692542895634,0.07193045423137201,-0.45022216464567316,10.0
149,182.0,138.38713813068034,0.10058255976720865,-0.37712882676309023,-0.4777113865302989,166.0,98.96969233053117,0.07372245947480288,-0.4508512862378931,10.0
150,188.0,114.06138698087096,0.08273165011411654,-0.37597657521835975,-0.4587082253324763,181.0,115.18246394308467,0.0869594084863104,-0.46293598370467015,15.0
151,216.0,121.1899335753593,0.08981226168783502,-0.37483479518973356,-0.4646470568775686,134.0,109.59927007056206,0.06738125453604377,-0.4422160497257773,15.0
152,203.0,117.78370006074695,0.08969055882755722,-0.3737033294520751,-0.4633938882796323,193.0,112.23635774560755,0.0810657825773855,-0.4547691120294606,15.0
153,167.0,112.2319027727856,0.08120349438666358,-0.372582024055655,-0.45378551844231857,183.0,111.53026495081951,0.08074910526774443,-0.4533311293233994,15.0
154,192.0,116.09909560371261,0.08963947522038662,-0.37147072823922567,-0.4611102034596123,165.0,106.05658866850281,0.08328216687987033,-0.454752895119096,15.0
155,156.0,112.55221010713205,0.0822399947348445,-0.37036929434590254,-0.45260928908074705,185.0,121.28891128211185,0.08920761756454454,-0.4595769119104471,15.0
156,169.0,104.45573225055675,0.0644103907000374,-0.36927757774170683,-0.43368796844174423,123.0,117.66477807738389,0.08549625184747617,-0.454773829589183,15.0
157,207.0,120.42009799032718,0.08482617988385155,-0.3681954367367121,-0.45302161662056367,184.0,106.98130677833394,0.07683476082922913,-0.44503019756594125,15.0
158,217.0,116.66619047521866,0.08198746713446758,-0.36712273250868516,-0.44911019964315274,168.0,112.15614116043757,0.07890454257139706,-0.4460272750800822,15.0
159,189.0,122.51938622112013,0.08246577345444378,-0.3660593290291155,-0.44852510248355926,177.0,106.45186705737011,0.07816752874447846,-0.44422685777359394,15.0
160,149.0,103.91823709051265,0.08056204164660558,-0.3650050929915524,-0.445567134638158,153.0,89.82204629154248,0.06341580840759342,-0.42842090139914585,20.0
161,209.0,104.66135867644753,0.07293325247679161,-0.36395989374219007,-0.4368931462189817,218.0,95.14725429564429,0.06546824278631375,-0.4294281365285038,20.0
162,216.0,92.50405396521819,0.06786894571626217,-0.36292360321256467,-0.43079254892882685,181.0,102.73752965688828,0.06744625850040692,-0.4303698617129716,20.0
163,161.0,94.12757300600074,0.0682162382875206,-0.36189609585435384,-0.43011233414187444,198.0,87.91473141629905,0.0616829901207413,-0.42357908597509514,20.0
164,168.0,93.4558719396486,0.06895859723106024,-0.36087724857613895,-0.4298358458071992,139.0,82.35897036753191,0.05905224654149005,-0.419929495117629,20.0
165,218.0,107.8702924812944,0.07830919392553204,-0.3598669406821162,-0.43817613460764826,202.0,100.99504938362078,0.06693664393351956,-0.4268035846156358,20.0
166,201.0,100.2496882788171,0.07684371283148023,-0.35886505381263667,-0.4357087666441169,180.0,104.4030650891055,0.07762376325222459,-0.43648881706486126,20.0
167,179.0,104.10091258005379,0.07810834172919606,-0.35787147188654655,-0.4359798136157426,172.0,102.12737145349429,0.07418467056072653,-0.4320561424472731,20.0
168,177.0,99.27738916792686,0.057519092695661855,-0.35688608104525743,-0.4144051737409193,148.0,79.89993742175271,0.05561032227825757,-0.412496403323515,20.0
169,152.0,103.30053242844394,0.07704801018145374,-0.3559087695984714,-0.43295677977992514,156.0,93.73899935459093,0.06378438443957596,-0.41969315403804736,20.0
