,distocenterpc,wdispc,nodessimpc,pc_node_num,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_intra_dis_diff_pc_priv,cluster_real_node_num
18,0.10394767034983816,0.007238531307869612,0.8804780876494024,281.0,0.10626949541223586,0.008226221516560727,0.9601593625498008,241.0,0.0023218250623976977,251.0
19,0.10234756460230962,0.007619841490816004,0.8924302788844621,224.0,0.10108301813116018,0.008990864539908213,0.9402390438247012,266.0,0.0012645464711494442,251.0
20,0.10194088822247484,0.009424513485763675,0.9681274900398407,243.0,0.09677469802229166,0.014168591482676874,0.9721115537848606,258.0,0.005166190200183177,251.0
21,0.104486581493703,0.007701650968186308,0.9243027888446215,232.0,0.10160087327772974,0.009307066531118936,0.9880478087649402,254.0,0.0028857082159732678,251.0
22,0.10022518322794874,0.008600001932370028,0.9442231075697212,237.0,0.10667495100215767,0.007999423454278209,0.9362549800796813,235.0,0.006449767774208928,251.0
23,0.10301613027664748,0.007880536963979536,0.9482071713147411,238.0,0.1003585663755508,0.007913731293615976,0.9243027888446215,232.0,0.002657563901096685,251.0
24,0.10453574064496561,0.00813911930004925,0.9322709163346614,234.0,0.10310983851815138,0.008187629974445772,0.9203187250996016,231.0,0.0014259021268142325,251.0
25,0.10658964818922054,0.008840795600863092,0.9601593625498008,241.0,0.10361469438759545,0.008072006970507297,0.9442231075697212,237.0,0.002974953801625088,251.0
26,0.10412121632684199,0.007417008973393455,0.9362549800796813,267.0,0.10894355494178355,0.008299397256020266,0.9322709163346614,234.0,0.004822338614941565,251.0
27,0.10253100013215505,0.008115877190965954,0.9601593625498008,241.0,0.10309944542377557,0.012145322103880401,0.9601593625498008,241.0,0.0005684452916205202,251.0
28,0.10162583671636433,0.009061858582564874,0.9721115537848606,258.0,0.10277079684346754,0.013636217091184675,0.9920318725099602,249.0,0.0011449601271032173,251.0
29,0.09872401170553197,0.007805707649153003,0.8565737051792829,215.0,0.10510392611270053,0.007300797931538362,0.9442231075697212,265.0,0.006379914407168563,251.0
30,0.105363420540577,0.007518597574614842,0.9362549800796813,235.0,0.10505749049454934,0.009999664188306194,0.9760956175298805,245.0,0.0003059300460276637,251.0
31,0.10364634064503743,0.00842878929747987,0.9641434262948207,242.0,0.10046897580182503,0.009385600349004354,0.9601593625498008,261.0,0.0031773648432124046,251.0
32,0.10148822190247178,0.008353710636049255,0.9760956175298805,257.0,0.10154742247534543,0.007803132438958588,0.9322709163346614,234.0,5.920057287364666e-05,251.0
33,0.09955541860296947,0.009205594765599215,0.9482071713147411,238.0,0.1008374312794158,0.01501364940131852,0.9641434262948207,242.0,0.0012820126764463285,251.0
34,0.10348727690391396,0.00897675337502053,0.9362549800796813,235.0,0.10205578160539602,0.007368723744420888,0.9402390438247012,266.0,0.0014314952985179374,251.0
35,0.1025629884745759,0.0076869716724868725,0.9322709163346614,268.0,0.09993301886856379,0.009811272521987519,0.9880478087649402,248.0,0.0026299696060121114,251.0
36,0.10298467653843182,0.007734891977507458,0.9322709163346614,234.0,0.10464097034103267,0.009360736891700364,0.9920318725099602,253.0,0.00165629380260085,251.0
37,0.10207119635989668,0.008307091895017908,0.9163346613545816,230.0,0.10468401992310777,0.01001713032239414,0.9442231075697212,237.0,0.002612823563211089,251.0
38,0.10308065699403886,0.007752807838075785,0.9641434262948207,242.0,0.1022497267741111,0.008118686957429528,0.9043824701195219,227.0,0.0008309302199277641,251.0
39,0.10420151301618864,0.011759198445302958,0.9282868525896414,269.0,0.10615010120809028,0.008127983330604754,0.9561752988047809,240.0,0.0019485881919016346,251.0
40,0.10405747353043696,0.007587362209089775,0.9203187250996016,271.0,0.10100035522755815,0.009612104448366287,0.952191235059761,263.0,0.003057118302878803,251.0
41,0.10433674183311285,0.0075661488522784865,0.8725099601593626,283.0,0.10051946827081347,0.009939099864152038,0.9760956175298805,257.0,0.0038172735622993836,251.0
42,0.10474952421741508,0.006773157540804,0.8326693227091634,293.0,0.10608135880222841,0.008057959444084975,0.9442231075697212,265.0,0.0013318345848133267,251.0
43,0.10487237831840625,0.00786902138197646,0.9482071713147411,238.0,0.10531910349614138,0.009623033058215531,0.9800796812749004,246.0,0.0004467251777351272,251.0
44,0.1033286585527482,0.009149346135678227,0.9880478087649402,254.0,0.10170798472276332,0.010636579236201107,0.9601593625498008,241.0,0.0016206738299848755,251.0
45,0.10494829039840334,0.0073086994826558754,0.900398406374502,226.0,0.10722065258606961,0.013132778219807005,1.0,251.0,0.0022723621876662714,251.0
46,0.1034967639553899,0.007399725033137626,0.9083665338645418,228.0,0.10466217227051462,0.008634528698317523,0.952191235059761,239.0,0.0011654083151247246,251.0
47,0.10662050330811929,0.006918013828247644,0.8645418326693227,217.0,0.10232920442533244,0.008902538257920187,0.9721115537848606,244.0,0.004291298882786843,251.0
48,0.102922318315647,0.008371882268108654,0.9561752988047809,262.0,0.10318588420165486,0.008417027996310795,0.9800796812749004,256.0,0.00026356588600787156,251.0
49,0.10458534285421077,0.008018917974916733,0.9721115537848606,244.0,0.10622666753673288,0.008678281058711835,0.9920318725099602,249.0,0.0016413246825221078,251.0
50,0.10536268673188859,0.008222073042444997,0.9402390438247012,236.0,0.10402302627705798,0.011232266825854863,1.0,251.0,0.0013396604548306101,251.0
51,0.1054828657945686,0.008397649251464523,0.9601593625498008,241.0,0.1042792150507695,0.007833749933397166,0.9482071713147411,264.0,0.0012036507437991062,251.0
52,0.10609775460885837,0.008673461392825656,0.9721115537848606,244.0,0.10694056143701133,0.007418316992863046,0.9043824701195219,227.0,0.0008428068281529644,251.0
53,0.10879585967759917,0.010041963825564954,0.9880478087649402,254.0,0.10379482843324563,0.008443643021098107,0.9800796812749004,246.0,0.00500103124435354,251.0
54,0.10539923704664454,0.00877185644542678,0.9561752988047809,240.0,0.10318503799399383,0.009069522659483947,0.9362549800796813,235.0,0.002214199052650717,251.0
55,0.10214898741614509,0.006934634091007437,0.8884462151394422,279.0,0.10171566392815687,0.007670848800823484,0.9482071713147411,238.0,0.0004333234879882186,251.0
56,0.10229149022357172,0.008357705471901072,0.9282868525896414,233.0,0.10472503827064489,0.008090516795618535,0.9402390438247012,266.0,0.0024335480470731724,251.0
57,0.1027647041461204,0.007304259196364362,0.9203187250996016,271.0,0.10467350251688413,0.008479135575210149,0.952191235059761,239.0,0.0019087983707637285,251.0
58,0.10453090962298241,0.007586314356923214,0.9482071713147411,264.0,0.09958917207626712,0.008728013633668192,0.9561752988047809,240.0,0.004941737546715286,251.0
59,0.10653670393279441,0.008639730054200495,0.9681274900398407,259.0,0.10364789296927991,0.010804734331499635,0.9840637450199203,255.0,0.002888810963514496,251.0
60,0.10675691479467836,0.007927326581883004,0.9601593625498008,241.0,0.10122192152573428,0.008047379045074972,0.9243027888446215,232.0,0.005534993268944077,251.0
61,0.10301378462472,0.0077314448523022215,0.9322709163346614,234.0,0.10368445603101961,0.007704614604480522,0.9123505976095617,229.0,0.0006706714062996166,251.0
62,0.1034342467817298,0.008725486538984834,0.9960159362549801,250.0,0.1044976106959854,0.007729419349474966,0.8884462151394422,279.0,0.0010633639142555995,251.0
63,0.10095088521838115,0.009364828334207534,0.9641434262948207,242.0,0.10390459447483119,0.007339328554831104,0.9322709163346614,268.0,0.0029537092564500406,251.0
64,0.10271656231028428,0.00854739291542352,0.9920318725099602,253.0,0.10275733525715976,0.007480126265757326,0.9123505976095617,229.0,4.077294687547528e-05,251.0
65,0.10496757506906658,0.008332341169520427,0.9760956175298805,245.0,0.09976502111390148,0.009901035393768451,0.9322709163346614,268.0,0.0052025539551650984,251.0
66,0.10299255960397748,0.008225677368962432,0.952191235059761,239.0,0.10593066000819751,0.0067681855552206936,0.8326693227091634,293.0,0.0029381004042200315,251.0
67,0.10561807785374476,0.008040772468683541,0.9840637450199203,255.0,0.1066021767169447,0.009224632227944365,0.9880478087649402,248.0,0.0009840988631999448,251.0
68,0.104564874140193,0.012364188701316845,0.9641434262948207,242.0,0.10311977596415083,0.008479484638520158,0.9721115537848606,258.0,0.0014450981760421727,251.0
69,0.10715979373192958,0.0072620488736450705,0.9043824701195219,227.0,0.10487904964253866,0.007916047514970537,1.0,251.0,0.0022807440893909126,251.0
70,0.10338063928351451,0.007500411630486334,0.9641434262948207,260.0,0.10497012594067605,0.007950674781503332,0.9681274900398407,259.0,0.0015894866571615346,251.0
71,0.10601871379608128,0.00794036033397998,0.9322709163346614,234.0,0.10657567970649526,0.007628390183959036,0.9203187250996016,231.0,0.0005569659104139729,251.0
72,0.10441781020913876,0.007038632247544812,0.9123505976095617,229.0,0.10484547854197711,0.007504684582754902,0.9043824701195219,275.0,0.00042766833283834627,251.0
73,0.1047182238990866,0.011352138781196536,0.9960159362549801,250.0,0.10492567432497583,0.014764775543901647,0.9681274900398407,243.0,0.00020745042588923845,251.0
74,0.10412340100188267,0.007406225023049868,0.9322709163346614,268.0,0.09935398657238306,0.009510132733077808,0.9800796812749004,256.0,0.004769414429499602,251.0
75,0.10227344401835009,0.007594127699579179,0.9362549800796813,267.0,0.10451057545377204,0.0074867378324428475,0.9203187250996016,231.0,0.002237131435421952,251.0
76,0.10028796592568477,0.009189520705406608,0.9920318725099602,249.0,0.10217834563613216,0.01218988458564724,0.9880478087649402,248.0,0.001890379710447393,251.0
77,0.10662068141707824,0.008400553386412287,0.9482071713147411,238.0,0.10477901369996873,0.007356899785534916,0.9322709163346614,268.0,0.0018416677171095158,251.0
78,0.1004305402064699,0.009827512042310192,0.9880478087649402,248.0,0.10519717903284251,0.006406285930095525,0.8167330677290836,205.0,0.004766638826372613,251.0
79,0.10337304705413498,0.014024653528413013,0.9960159362549801,250.0,0.10623236289016016,0.007894632087496172,0.9760956175298805,245.0,0.002859315836025181,251.0
80,0.10237764362377538,0.009660637403772305,0.9840637450199203,247.0,0.09882680634347646,0.011020854258814666,0.9641434262948207,260.0,0.003550837280298924,251.0
81,0.10074203057590143,0.008120206784233211,0.9282868525896414,269.0,0.10305001993842544,0.008252343166724144,0.9163346613545816,230.0,0.002307989362524007,251.0
82,0.10392034825982475,0.00830696713739734,0.9960159362549801,250.0,0.10232500018194637,0.008437396704842863,0.9601593625498008,241.0,0.0015953480778783807,251.0
83,0.10326090623461989,0.00922454602136053,1.0,251.0,0.0997868662306996,0.00723601554077175,0.8844621513944223,280.0,0.0034740400039202923,251.0
84,0.10166356373502881,0.007215707709482491,0.8844621513944223,280.0,0.10622546299114445,0.00757150762577562,0.9482071713147411,238.0,0.004561899256115637,251.0
85,0.10320433996404467,0.008187195212790864,0.9960159362549801,252.0,0.10295460361497188,0.008186082698320829,0.9800796812749004,256.0,0.00024973634907278497,251.0
86,0.10256729440891156,0.007824591251284138,0.9482071713147411,238.0,0.10310758966220204,0.0079964839008367,0.9721115537848606,244.0,0.000540295253290482,251.0
87,0.10489716709139742,0.009630074816747686,0.9960159362549801,252.0,0.10094310889626522,0.008095356836296226,0.9282868525896414,233.0,0.0039540581951321985,251.0
88,0.10433923352498647,0.007335737460798145,0.9163346613545816,272.0,0.10360793709347618,0.008812427890291337,0.9960159362549801,252.0,0.0007312964315102921,251.0
89,0.10372436796896184,0.007486166284625407,0.9880478087649402,248.0,0.10464585211278309,0.01283512148180922,0.9960159362549801,252.0,0.0009214841438212468,251.0
90,0.10400836351805223,0.0074424224871024,0.9123505976095617,273.0,0.10523889407403766,0.0071739978627051995,0.8725099601593626,283.0,0.0012305305559854318,251.0
91,0.10677883179299519,0.010891771925103775,0.9760956175298805,257.0,0.10450156359140815,0.010210455522852265,0.9641434262948207,260.0,0.0022772682015870377,251.0
92,0.10289395794601917,0.006938478634398539,0.900398406374502,276.0,0.1018074952062864,0.008682408155924064,0.9641434262948207,260.0,0.0010864627397327714,251.0
93,0.10147927094498328,0.008274735304928551,0.9322709163346614,268.0,0.10411870745806945,0.008161987591524249,0.9721115537848606,244.0,0.0026394365130861658,251.0
94,0.10189899480860005,0.008208859377615662,0.9561752988047809,262.0,0.09981479642982022,0.007644810539054136,0.8844621513944223,280.0,0.0020841983787798363,251.0
95,0.10224165847005014,0.008241804475708062,0.9920318725099602,249.0,0.10223944684933697,0.007834513332247729,0.9123505976095617,229.0,2.211620713163387e-06,251.0
96,0.10159136279109636,0.008018917396858312,0.8725099601593626,283.0,0.10236209199284164,0.008071315782964125,0.9681274900398407,259.0,0.0007707292017452849,251.0
97,0.10396704032576289,0.006942515503101723,0.8844621513944223,280.0,0.10211483425352798,0.00692169121708069,0.8725099601593626,283.0,0.0018522060722349076,251.0
98,0.10765557773062545,0.014823845382422547,0.9960159362549801,250.0,0.10122783985212756,0.008425635433990709,0.9721115537848606,258.0,0.006427737878497888,251.0
99,0.10370554038494373,0.008328301733511801,0.9681274900398407,243.0,0.10338404161686257,0.00671184704258324,0.8844621513944223,280.0,0.0003214987680811576,251.0
